Rk,Wk,Date,Day,Winner,Pts,,Loser,Pts,Notes
768,13,Nov 25 1978,Sat,Miami (FL),21,,Syracuse,9,
769,13,Nov 25 1978,Sat,(6) Michigan,14,@,(16) Ohio State,3,
770,13,Nov 25 1978,Sat,(14) Michigan State,42,,Iowa,7,
771,13,Nov 25 1978,Sat,Mississippi,27,N,Mississippi State,7,
772,13,Nov 25 1978,Sat,New Mexico State,33,@,West Texas State,31,
773,13,Nov 25 1978,Sat,North Carolina,16,,Duke,15,
774,13,Nov 25 1978,Sat,North Carolina State,24,@,Virginia,21,
775,13,Nov 25 1978,Sat,Northern Illinois,23,@,Ohio,14,
776,13,Nov 25 1978,Sat,Oregon,24,@,Oregon State,3,
777,13,Nov 25 1978,Sat,(18) Purdue,20,,Indiana,7,
778,13,Nov 25 1978,Sat,San Diego State,27,,New Mexico,24,
779,13,Nov 25 1978,Sat,(3) Southern California,27,,(8) Notre Dame,25,
780,13,Nov 25 1978,Sat,Tennessee,29,,Kentucky,14,
781,13,Nov 25 1978,Sat,Texas A&M,15,,Texas Christian,7,
782,13,Nov 25 1978,Sat,Texas Tech,22,,(5) Houston,21,
783,13,Nov 25 1978,Sat,Utah,23,@,Utah State,20,
784,13,Nov 25 1978,Sat,Washington,38,@,Washington State,8,
785,13,Nov 25 1978,Sat,Wisconsin,48,,Minnesota,10,
786,13,Nov 25 1978,Sat,Wyoming,51,@,Texas-El Paso,21,
787,14,Dec 2 1978,Sat,(2) Alabama,34,N,Auburn,16,
788,14,Dec 2 1978,Sat,(8) Arkansas,49,,Texas Tech,7,
789,14,Dec 2 1978,Sat,Brigham Young,28,N,Nevada-Las Vegas,24,
790,14,Dec 2 1978,Sat,(11) Georgia,29,,Georgia Tech,28,
791,14,Dec 2 1978,Sat,Holy Cross,30,@,Boston College,29,
792,14,Dec 2 1978,Sat,(9) Houston,49,,Rice,25,
793,14,Dec 2 1978,Sat,Louisiana State,24,,Wyoming,17,
794,14,Dec 2 1978,Sat,Miami (FL),22,@,Florida,21,
795,14,Dec 2 1978,Sat,Navy,28,N,Army,0,
796,14,Dec 2 1978,Sat,San Jose State,24,,Long Beach State,6,
797,14,Dec 2 1978,Sat,(3) Southern California,21,@,Hawaii,5,
798,14,Dec 2 1978,Sat,Tennessee,41,@,Vanderbilt,15,
799,14,Dec 2 1978,Sat,(14) Texas,22,,Texas A&M,7,
800,14,Dec 2 1978,Sat,Utah,20,@,San Diego State,18,
801,15,Dec 10 1978,Sun,Temple,28,N,Boston College,24,
802,16,Dec 16 1978,Sat,Arizona State,34,N,Rutgers,18,Garden State Bowl (East Rutherford NJ)
803,16,Dec 16 1978,Sat,East Carolina,35,N,Louisiana Tech,13,Independence Bowl (Shreveport LA)
804,17,Dec 20 1978,Wed,Texas A&M,28,N,(19) Iowa State,12,Hall of Fame Classic (Birmingham AL)
805,17,Dec 22 1978,Fri,Navy,23,N,Brigham Young,16,Holiday Bowl (San Diego CA)
806,17,Dec 23 1978,Sat,(18) Missouri,20,N,Louisiana State,15,Liberty Bowl (Memphis TN)
807,17,Dec 23 1978,Sat,North Carolina State,30,N,(16) Pittsburgh,17,Tangerine Bowl (Orlando FL)
808,17,Dec 23 1978,Sat,(14) Texas,42,N,(13) Maryland,0,Sun Bowl (El Paso TX)
809,17,Dec 25 1978,Mon,(17) Purdue,41,@,Georgia Tech,21,Peach Bowl (Atlanta GA)
810,17,Dec 25 1978,Mon,(15) UCLA,10,N,(8) Arkansas,10,Fiesta Bowl (Tempe AZ)
811,18,Dec 29 1978,Fri,(7) Clemson,17,N,(20) Ohio State,15,Gator Bowl (Jacksonville FL)
812,18,Dec 31 1978,Sun,Stanford,25,N,(11) Georgia,22,Bluebonnet Bowl (Houston TX)
813,19,Jan 1 1979,Mon,(2) Alabama,14,N,(1) Penn State,7,Sugar Bowl (New Orleans LA)
814,19,Jan 1 1979,Mon,(10) Notre Dame,35,N,(9) Houston,34,Cotton Bowl (Dallas TX)
815,19,Jan 1 1979,Mon,(4) Oklahoma,31,N,(6) Nebraska,24,Orange Bowl (Miami FL)
816,19,Jan 1 1979,Mon,(3) Southern California,17,,(5) Michigan,10,Rose Bowl (Pasadena CA)
