Rk,Wk,Date,Day,Winner,Pts,,Loser,Pts,Notes
770,12,Nov 22 1975,Sat,West Texas State,49,,Louisville,23,
771,12,Nov 22 1975,Sat,William & Mary,31,,Richmond,21,
772,12,Nov 22 1975,Sat,Wyoming,24,@,Air Force,10,
773,13,Nov 27 1975,Thu,(15) Georgia,42,@,Georgia Tech,26,
774,13,Nov 28 1975,Fri,(2) Texas A&M,20,,(5) Texas,10,
775,13,Nov 28 1975,Fri,(14) UCLA,25,@,Southern California,22,
776,13,Nov 29 1975,Sat,(4) Alabama,28,N,Auburn,0,
777,13,Nov 29 1975,Sat,(8) Arizona State,24,,(12) Arizona,21,
778,13,Nov 29 1975,Sat,Arkansas State,30,@,Louisiana Tech,13,
779,13,Nov 29 1975,Sat,Baylor,25,@,Rice,7,
780,13,Nov 29 1975,Sat,Boston College,24,@,Holy Cross,10,
781,13,Nov 29 1975,Sat,Cal State Fullerton,14,,Cal State Northridge,0,
782,13,Nov 29 1975,Sat,(13) Florida,15,@,Miami (FL),11,
783,13,Nov 29 1975,Sat,Hawaii,30,,(20) San Jose State,20,
784,13,Nov 29 1975,Sat,Houston,42,,Tulsa,30,
785,13,Nov 29 1975,Sat,McNeese State,20,,Lamar,10,
786,13,Nov 29 1975,Sat,Navy,30,N,Army,6,
787,13,Nov 29 1975,Sat,North Texas,16,,West Texas State,15,
788,13,Nov 29 1975,Sat,Rutgers,21,,Syracuse,10,
789,13,Nov 29 1975,Sat,Southern Mississippi,42,,Brigham Young,14,
790,13,Nov 29 1975,Sat,Temple,41,N,Villanova,3,
791,13,Nov 29 1975,Sat,Texas-Arlington,21,,Bowling Green,17,
792,13,Nov 29 1975,Sat,Vanderbilt,17,@,Tennessee,14,
793,13,Nov 29 1975,Sat,Virginia Military Institute,13,@,Connecticut,3,
794,14,Dec 6 1975,Sat,(18) Arkansas,31,,(2) Texas A&M,6,
795,14,Dec 6 1975,Sat,Tennessee,28,@,Hawaii,6,
796,15,Dec 20 1975,Sat,(16) Miami (OH),20,N,South Carolina,7,Tangerine Bowl (Orlando FL)
797,15,Dec 22 1975,Mon,Southern California,20,N,(2) Texas A&M,0,Liberty Bowl (Memphis TN)
798,16,Dec 26 1975,Fri,(7) Arizona State,17,,(6) Nebraska,14,Fiesta Bowl (Tempe AZ)
799,16,Dec 26 1975,Fri,(20) Pittsburgh,33,N,(19) Kansas,19,Sun Bowl (El Paso TX)
800,16,Dec 27 1975,Sat,(9) Texas,38,N,(10) Colorado,21,Bluebonnet Bowl (Houston TX)
801,17,Dec 29 1975,Mon,(17) Maryland,13,N,(13) Florida,0,Gator Bowl (Jacksonville FL)
802,18,Dec 31 1975,Wed,(4) Alabama,13,N,(8) Penn State,6,Sugar Bowl (New Orleans LA)
803,18,Dec 31 1975,Wed,West Virginia,13,N,North Carolina State,10,Peach Bowl (Atlanta GA)
804,18,Jan 1 1976,Thu,(18) Arkansas,31,N,(12) Georgia,10,Cotton Bowl (Dallas TX)
805,18,Jan 1 1976,Thu,(3) Oklahoma,14,N,(5) Michigan,6,Orange Bowl (Miami FL)
806,18,Jan 1 1976,Thu,(11) UCLA,23,,(1) Ohio State,10,Rose Bowl (Pasadena CA)
