Rk,Wk,Date,Day,Winner,Pts,,Loser,Pts,Notes
766,12,Nov 17 1979,Sat,Wyoming,21,@,Hawaii,13,
767,13,Nov 24 1979,Sat,Arizona,27,@,Arizona State,24,
768,13,Nov 24 1979,Sat,(7) Arkansas,31,,Southern Methodist,7,
769,13,Nov 24 1979,Sat,Boston College,41,,Massachusetts,3,
770,13,Nov 24 1979,Sat,(10) Brigham Young,63,@,San Diego State,14,
771,13,Nov 24 1979,Sat,Central Michigan,34,@,San Jose State,32,
772,13,Nov 24 1979,Sat,Colorado,21,,Kansas State,6,
773,13,Nov 24 1979,Sat,East Carolina,38,@,William & Mary,14,
774,13,Nov 24 1979,Sat,(5) Florida State,27,@,Florida,16,
775,13,Nov 24 1979,Sat,Georgia,16,@,Georgia Tech,3,
776,13,Nov 24 1979,Sat,Hawaii,24,,Colorado State,10,
777,13,Nov 24 1979,Sat,(9) Houston,14,,Texas Tech,10,
778,13,Nov 24 1979,Sat,Lamar,24,@,Nevada-Las Vegas,24,
779,13,Nov 24 1979,Sat,Long Beach State,16,,Cal State Fullerton,13,
780,13,Nov 24 1979,Sat,Maryland,17,,Virginia,7,
781,13,Nov 24 1979,Sat,Memphis,23,,Cincinnati,17,
782,13,Nov 24 1979,Sat,Mississippi,14,N,Mississippi State,9,
783,13,Nov 24 1979,Sat,Missouri,55,@,Kansas,7,
784,13,Nov 24 1979,Sat,New Mexico,17,,Wyoming,3,
785,13,Nov 24 1979,Sat,North Carolina,37,@,Duke,16,
786,13,Nov 24 1979,Sat,Northern Illinois,28,,Ohio,27,
787,13,Nov 24 1979,Sat,Notre Dame,40,N,Miami (FL),15,
788,13,Nov 24 1979,Sat,(8) Oklahoma,17,,(3) Nebraska,14,
789,13,Nov 24 1979,Sat,Oklahoma State,13,@,Iowa State,10,
790,13,Nov 24 1979,Sat,(19) South Carolina,13,,(13) Clemson,9,
791,13,Nov 24 1979,Sat,(4) Southern California,49,,UCLA,14,
792,13,Nov 24 1979,Sat,Temple,42,@,Villanova,10,
793,13,Nov 24 1979,Sat,Tennessee,20,@,Kentucky,17,
794,13,Nov 24 1979,Sat,(6) Texas,13,,(17) Baylor,0,
795,13,Nov 24 1979,Sat,Texas A&M,30,@,Texas Christian,7,
796,13,Nov 24 1979,Sat,Texas-Arlington,48,,Idaho State,0,
797,13,Nov 24 1979,Sat,(18) Tulane,24,,Louisiana State,13,
798,13,Nov 24 1979,Sat,Utah State,41,@,Fresno State,31,
799,13,Nov 25 1979,Sun,Rutgers,31,@,Louisville,7,
800,14,Nov 27 1979,Tue,Holy Cross,28,@,Connecticut,12,
801,14,Nov 29 1979,Thu,Oregon,24,,Oregon State,3,
802,14,Dec 1 1979,Sat,(1) Alabama,25,N,(14) Auburn,18,
803,14,Dec 1 1979,Sat,Boston College,13,@,Holy Cross,10,
804,14,Dec 1 1979,Sat,Hawaii,29,,Arizona State,17,
805,14,Dec 1 1979,Sat,(10) Houston,63,@,Rice,0,
806,14,Dec 1 1979,Sat,Miami (FL),30,,Florida,24,
807,14,Dec 1 1979,Sat,Navy,31,N,Army,7,
808,14,Dec 1 1979,Sat,(11) Pittsburgh,29,@,(19) Penn State,14,
809,14,Dec 1 1979,Sat,Tennessee,31,,Vanderbilt,10,
810,14,Dec 1 1979,Sat,Texas A&M,13,,(6) Texas,7,
811,15,Dec 15 1979,Sat,Syracuse,31,N,McNeese State,7,Independence Bowl (Shreveport LA)
812,15,Dec 15 1979,Sat,(20) Temple,28,N,California,17,Garden State Bowl (East Rutherford NJ)
813,16,Dec 21 1979,Fri,Indiana,38,N,(9) Brigham Young,37,Holiday Bowl (San Diego CA)
814,16,Dec 22 1979,Sat,Louisiana State,34,N,Wake Forest,10,Tangerine Bowl (Orlando FL)
815,16,Dec 22 1979,Sat,Penn State,9,N,(15) Tulane,6,Liberty Bowl (Memphis TN)
816,16,Dec 22 1979,Sat,(13) Washington,14,N,(11) Texas,7,Sun Bowl (El Paso TX)
817,17,Dec 25 1979,Tue,(10) Pittsburgh,16,N,Arizona,10,Fiesta Bowl (Tempe AZ)
818,17,Dec 28 1979,Fri,North Carolina,17,N,(14) Michigan,15,Gator Bowl (Jacksonville FL)
819,17,Dec 29 1979,Sat,Missouri,24,N,(16) South Carolina,14,Hall of Fame Classic (Birmingham AL)
820,18,Dec 31 1979,Mon,(19) Baylor,24,N,(18) Clemson,18,Peach Bowl (Atlanta GA)
821,18,Dec 31 1979,Mon,(12) Purdue,27,N,Tennessee,22,Bluebonnet Bowl (Houston TX)
822,19,Jan 1 1980,Tue,(2) Alabama,24,N,(6) Arkansas,9,Sugar Bowl (New Orleans LA)
823,19,Jan 1 1980,Tue,(8) Houston,17,N,(7) Nebraska,14,Cotton Bowl (Dallas TX)
824,19,Jan 1 1980,Tue,(5) Oklahoma,24,N,(4) Florida State,7,Orange Bowl (Miami FL)
825,19,Jan 1 1980,Tue,(3) Southern California,17,,(1) Ohio State,16,Rose Bowl (Pasadena CA)
